Price,Close,High,Low,Open,Volume
2017-11-20,20.84889793395996,20.9045704994192,20.767710988176926,20.814104792726294,3299200
2017-11-21,21.07158088684082,21.14117070218934,20.89296962306865,21.046066508938384,5948400
2017-11-22,20.85354232788086,21.09478485007082,20.848902061635897,21.07158705833208,4917200
2017-11-24,21.08782958984375,21.129581374261257,20.85354565984449,20.874421552053242,2568000
2017-11-27,20.964889526367188,21.09942896742357,20.964889526367188,21.05535527507046,4793600
2017-11-28,21.117984771728516,21.166696957837623,21.0205603995103,21.053035190249705,5743200
2017-11-29,20.823389053344727,21.169016381361036,20.74916070989529,21.108705299263587,5917200
2017-11-30,21.013601303100586,21.12726484748658,20.879063634434196,20.976488012699214,18365200
2017-12-01,20.83034896850586,21.048393726828458,20.426730701267783,21.02983796870585,5278400
2017-12-04,20.51951789855957,21.015920297759973,20.514879401164603,20.962569613872635,5165600
2017-12-05,20.454566955566406,20.582147747231314,20.40585477231524,20.528795297150552,4605200
2017-12-06,20.36178207397461,20.4777639739355,20.27363646711194,20.324668786253664,3817200
2017-12-07,20.44528579711914,20.46152318963449,20.331624049511703,20.38729485674389,6056000
2017-12-08,20.723644256591797,20.725964390031944,20.56822894122423,20.56822894122423,6427200
2017-12-11,20.7004451751709,20.839623075395526,20.621578347282714,20.663331894324404,4111200
2017-12-12,20.800195693969727,20.865145281595176,20.63550159113562,20.700451178761067,5422800
2017-12-13,20.760753631591797,20.879055628260694,20.661009157879356,20.793228411894194,3532000
2017-12-14,20.69812774658203,20.860501675886702,20.69580761337965,20.80251073402888,3468800
2017-12-15,20.71904754638672,20.842252172438087,20.681855068980635,20.812031400181176,6204800
2017-12-18,20.793437957763672,20.888746912502487,20.746946909391447,20.819008566424337,3747600
2017-12-19,20.642337799072266,20.937559632506037,20.640012714976702,20.856199424356536,4997200
2017-12-20,20.60514259338379,20.72369704749389,20.512158742582134,20.72369704749389,3986800
2017-12-21,20.560976028442383,20.705101094014754,20.53540542368729,20.705101094014754,4242000
2017-12-22,20.48891258239746,20.69347562894711,20.39825381841937,20.63536094570375,2773600
2017-12-26,20.407548904418945,20.47031197128243,20.323863632921576,20.47031197128243,2657200
2017-12-27,20.4772891998291,20.500536492241086,20.386630434684474,20.4772891998291,4592800
2017-12-28,20.595842361450195,20.60746600692798,20.419173236599814,20.514482163663605,3237600
2017-12-29,20.40987777709961,20.723696716716727,20.347112925064536,20.688827551532736,3396800
2018-01-02,20.40987777709961,20.65395838634874,20.35176309296609,20.56562470493278,4908400
2018-01-03,20.674882888793945,20.679531283691837,20.34014170351834,20.35873883014912,5368000
2018-01-04,20.602819442749023,20.751592908584687,20.602819442749023,20.688829823177606,5593200
2018-01-05,20.853878021240234,20.87712354574044,20.66558696721279,20.721376580717248,4407600
2018-01-08,21.077028274536133,21.08632683463984,20.83759611580236,20.83759611580236,5445200
2018-01-09,21.109575271606445,21.27229743567827,21.097953400006542,21.153742994836108,5000400
2018-01-10,20.80738067626953,21.081682038820485,20.749265995843647,21.05843474783469,3745200
2018-01-11,21.10493278503418,21.11190626464988,20.765543180085547,20.809709142158212,3079200
2018-01-12,21.346691131591797,21.372261740397636,21.0282219505226,21.121205821314756,3384000
2018-01-16,21.218833923339844,21.528004479302737,21.19791348761518,21.386204503215076,5928400
2018-01-17,21.583799362182617,21.61866853710774,21.181646628803268,21.374586086151787,3734400
2018-01-18,21.45361328125,21.683746893861134,21.414095728547714,21.588439750666264,6065600
2018-01-19,21.648881912231445,21.762787972262647,21.59076722697777,21.655857164218222,7162400
2018-01-22,21.38155174255371,21.732563098289333,21.335058939015834,21.64887782544027,8243200
2018-01-23,21.344364166259766,21.432697860292535,21.309494996095367,21.374583167858425,5945200
2018-01-24,21.20023536682129,21.74186463081696,21.144445768469264,21.53962667172111,9863600
2018-01-25,21.20023536682129,21.544275065950714,21.153744330447825,21.269973694900838,8761200
2018-01-26,21.55590057373047,21.55590057373047,21.139799200224925,21.325765135301243,6646400
2018-01-29,21.416425704956055,21.61866547203247,21.37923322422364,21.469892002063496,7952800
2018-01-30,21.514055252075195,21.625634444538974,21.20023456116251,21.237428807663296,6042800
2018-01-31,21.565196990966797,21.64423388648837,21.479188390378575,21.634935323867037,6168000
2018-02-01,21.576820373535156,21.739540783618143,21.246729385355696,21.246729385355696,5287600
2018-02-02,21.211856842041016,21.58146533188984,21.197909887260057,21.509403700829317,6803200
2018-02-05,20.551679611206055,21.388530783882526,20.47496779555149,21.09795733687545,7660400
2018-02-06,20.586544036865234,20.66093075762958,19.92403702794539,20.15882083585008,9877200
2018-02-07,20.52145004272461,20.881761672001367,20.33083401412164,20.458686985418247,7128000
2018-02-08,19.628820419311523,20.57725091647774,19.619521855067177,20.512162740287092,10275200
2018-02-09,19.70785140991211,19.863598337826808,19.09648557097445,19.74504565906635,10720400
2018-02-12,20.086761474609375,20.20066576572703,19.91939089054779,19.942636410885335,7191200
2018-02-13,20.19601058959961,20.242503392265537,19.944956549279915,19.95425333629402,3498400
2018-02-14,20.302949905395508,20.326197203254974,20.047245590619813,20.061194324039455,4295600
2018-02-15,20.721370697021484,20.721370697021484,20.407551771575935,20.45869297506708,6512400
2018-02-16,20.918964385986328,21.088660069816235,20.607470482940336,20.63071600542561,4911600
2018-02-20,21.00497055053711,21.114226435142033,20.758564869356178,20.805055904987526,4724400
2018-02-21,21.0189208984375,21.281600435350402,21.0189208984375,21.035192940886294,4132000
2018-02-22,20.97475242614746,21.20023590919871,20.935233093347684,21.104928750139013,4843600
2018-02-23,21.114225387573242,21.121198865220027,20.9026871068515,21.032865192495354,3885200
2018-02-26,21.481515884399414,21.48616427947184,21.084009825199576,21.17002020895668,3213200
2018-02-27,21.37225914001465,21.741867720205075,21.37225914001465,21.523355916458016,4571600
2018-02-28,21.244409561157227,21.548930021215725,21.242084476574824,21.47919344542273,5079600
2018-03-01,20.677202224731445,21.28391961965518,20.51215674802887,21.18861246765252,6270800
2018-03-02,20.83992576599121,20.88641680317863,20.48891258261221,20.572597868365076,4606800
2018-03-05,20.73067283630371,20.856200782847708,20.507512633620927,20.68418179248133,4354400
2018-03-06,20.863174438476562,20.951508131893846,20.719049363777113,20.80505974644738,4138400
2018-03-07,20.98172950744629,21.032870721659137,20.574926651596453,20.64466321991603,4414400
2018-03-08,21.05611228942871,21.072384329665514,20.905013759504484,20.995672522755147,5406400
2018-03-09,21.48848533630371,21.537301456253385,21.1188750373714,21.183963197304298,4778400
2018-03-12,21.53962516784668,21.63493231781384,21.4652366772119,21.504756006241436,5219600
2018-03-13,21.5047607421875,21.734894421833182,21.43734748784288,21.655859293406845,3547600
2018-03-14,21.239757537841797,21.60936611492063,21.202563284955588,21.58379550944126,2300800
2018-03-15,21.37458610534668,21.476868545613584,21.202567088686813,21.281604003489395,2770800
2018-03-16,21.430482864379883,21.64711716442268,21.307024932229186,21.467754122413282,7214800
2018-03-19,21.276744842529297,21.456109689142636,21.046134674075248,21.407192488391274,4813200
2018-03-20,21.36060905456543,21.43282170283021,21.23948096981209,21.358280932860737,3428000
2018-03-21,21.20453643798828,21.435146633059556,21.155619231590855,21.339642118814638,3000800
2018-03-22,20.538328170776367,21.071761212527804,20.515034516237094,20.9646089798936,4390400
2018-03-23,19.87677764892578,20.594233528926452,19.851154097697773,20.545314547715314,4428800
2018-03-26,20.286745071411133,20.30305257857932,19.88841785866844,20.123687771642057,4613200
2018-03-27,19.937341690063477,20.498728166773812,19.820871643661352,20.35663456798787,4203200
2018-03-28,19.764968872070312,20.004896911872013,19.557652306968333,19.98393315407594,3717200
2018-03-29,20.063125610351562,20.26112607207482,19.813879831123998,19.893080371251607,5421200
2018-04-02,19.578615188598633,20.09807059176882,19.27113434224915,20.06312922298532,5298400
2018-04-03,19.75332260131836,19.769628338394956,19.373629073804363,19.632192745441877,5495600
2018-04-04,19.79758071899414,19.837181890895863,19.13137181955911,19.13137181955911,6085200
2018-04-05,19.746326446533203,19.9722785701152,19.678775398732736,19.92569127290285,4658800
2018-04-06,19.233861923217773,19.69974207325545,19.07779249948117,19.64150705450074,4942800
2018-04-09,19.469133377075195,19.70906138823856,19.282780592012763,19.364309269030628,5703600
2018-04-10,19.88609504699707,19.967623718646955,19.69508425462087,19.781270945854285,7697600
2018-04-11,19.86513328552246,20.021202740466986,19.76496896214766,19.769628759807187,6450000
2018-04-12,20.065460205078125,20.146988885181166,19.87444939289731,19.98393152497508,4141600
2018-04-13,19.941997528076172,20.188913408727238,19.88609241451568,20.149314027338203,2998000
2018-04-16,20.142324447631836,20.221523203872398,19.97460734360315,20.102725069511553,3019200
2018-04-17,20.223854064941406,20.29839480614964,20.10039612892697,20.221524166943553,3999600
2018-04-18,20.312376022338867,20.421858153760805,20.2005657694936,20.314705920954122,3052800
2018-04-19,20.079435348510742,20.291411686644544,20.035177939236906,20.28442376819035,4135600
2018-04-20,19.84882354736328,20.02352860334814,19.723035693791175,20.021198704987988,6063200
2018-04-23,19.660146713256836,19.960639684832515,19.632193258740923,19.93967414964756,6112000
2018-04-24,19.280447006225586,19.823197745020277,19.108071868183053,19.79058628044984,9571600
2018-04-25,19.306072235107422,19.555318037283982,18.733039879931173,19.48543708305762,11206000
2018-04-26,19.518051147460938,19.522709167485797,19.240851860395807,19.368969625978494,6320400
2018-04-27,19.632190704345703,19.709061361368544,19.452827615150937,19.543674109017253,7156800
2018-04-30,19.499408721923828,19.76496020065538,19.499408721923828,19.657808005482234,6138800
2018-05-01,19.552988052368164,19.599575350744992,19.280446847570015,19.41555250093094,5161200
2018-05-02,19.557647705078125,19.748658487885645,19.5087305045387,19.61355282323866,6969600
2018-05-03,19.632190704345703,19.674119992067993,19.294428281221386,19.429533961347857,5172000
2018-05-04,19.881433486938477,19.937338602941356,19.48543610136473,19.51571766895137,5660000
2018-05-07,19.990915298461914,20.070115840705082,19.90938663526422,19.90938663526422,5480400
2018-05-08,19.97228240966797,20.030517430974484,19.839506632176793,20.004893879424273,5130000
2018-05-09,20.105058670043945,20.14232993762737,19.860472640997195,19.981600706259606,4498400
2018-05-10,20.328678131103516,20.33799594671007,20.06545650468685,20.223855815615078,3910000
2018-05-11,20.49406623840332,20.50338227640996,20.265784209027018,20.28674796032925,4729200
2018-05-14,20.542984008789062,20.57093567797235,20.447477733235278,20.531336295168305,4291200
2018-05-15,20.46611785888672,20.538328723057816,20.400894913546114,20.512705169218012,4440400
2018-05-16,20.58025550842285,20.65945605897697,20.407880348546364,20.552303836502844,4080000
2018-05-17,20.52668571472168,20.659461523033805,20.48009662054676,20.549979373213027,3996400
2018-05-18,20.49406623840332,20.58491271509605,20.410207678811336,20.480088627010304,3629200
2018-05-21,20.715364456176758,20.71769435493582,20.54997718812401,20.612870237082422,3966800
2018-05-22,20.52202033996582,20.778254068125026,20.505714605733644,20.778254068125026,4367600
2018-05-23,20.545320510864258,20.549980309090074,20.27976888214639,20.40788667547181,4473600
2018-05-24,20.45214080810547,20.640821714105158,20.356634517241712,20.524351667993376,3231200
2018-05-25,20.328678131103516,20.454465976004606,20.223855815615078,20.424184408177005,4401600
2018-05-29,20.26112937927246,20.41486891126313,20.093412233688593,20.158635173150806,5759200
2018-05-30,20.398563385009766,20.487079978443465,20.356634098184998,20.37992775148946,3826400
2018-05-31,20.249479293823242,20.449807885688582,20.11204373559395,20.130679366742264,7173600
2018-06-01,20.584915161132812,20.619854750788285,20.34731528832514,20.398562389408827,4197200
2018-06-04,20.519685745239258,20.661779301252203,20.487074284238716,20.59422825860203,4858000
2018-06-05,20.952960968017578,20.959950663753347,20.31703549983891,20.50105838932569,5338800
2018-06-06,21.067102432250977,21.067102432250977,20.82950254382561,20.964608223346556,4192400
2018-06-07,21.15328598022461,21.167263592116893,21.02051021899328,21.081075131348925,5946800
2018-06-08,21.176584243774414,21.192889978839535,20.980913645801127,21.071760137905635,4343600
2018-06-11,21.132326126098633,21.220842724182823,21.09971465432067,21.190561151015267,5556800
2018-06-12,21.167266845703125,21.169594967050028,20.850468177721204,21.088066290111712,5459600
2018-06-13,21.209192276000977,21.260437594190584,21.118345798622226,21.178908932080365,4420800
2018-06-14,21.244131088256836,21.323331626559842,21.132320863488626,21.237143171357758,4216000
2018-06-15,21.325870513916016,21.477664736660927,21.06198335679814,21.176412080295353,6972000
2018-06-18,21.20444107055664,21.20444107055664,20.98959296395088,21.153064388144077,3222000
2018-06-19,20.942882537841797,20.975576458033583,20.702347932851502,20.917194203164676,3797200
2018-06-20,20.980239868164062,21.066646220474837,20.879824130773393,21.02227515014167,3883600
2018-06-21,20.657976150512695,20.982581334073284,20.622946442438792,20.97323995980791,4195200
2018-06-22,20.83078956604004,20.868155067488768,20.62528465312755,20.77240730629028,5011200
2018-06-25,20.501510620117188,20.784080489372773,20.291334168943866,20.784080489372773,5356800
2018-06-26,20.356721878051758,20.62294478735187,20.352052082136325,20.466480789755014,5554800
2018-06-27,20.146549224853516,20.517861319916605,20.141879428058044,20.396425223012454,6385200
2018-06-28,20.33104133605957,20.342718502849436,19.980747712589565,20.13487776212541,6005600
2018-06-29,20.35205841064453,20.53187500710247,20.321698491856885,20.382416547746804,7370000
2018-07-02,20.342716217041016,20.35672739026609,19.978411459706663,20.211940515779517,4606000
2018-07-03,20.249303817749023,20.43379198201747,20.218945682496724,20.43379198201747,1718400
2018-07-05,20.506183624267578,20.51085520262721,20.211938328274883,20.36373077294575,3114400
2018-07-06,20.59491729736328,20.66264090214959,20.426776179505467,20.545876434935483,3247200
2018-07-09,20.87049102783203,20.88450220014757,20.648637369953242,20.73971355337463,3254800
2018-07-10,20.847137451171875,20.914861089284432,20.793426767566046,20.81444352679826,2625600
2018-07-11,20.468820571899414,20.72103236097342,20.067150340785666,20.067150340785666,3167600
2018-07-12,20.795757293701172,20.805096885428217,20.57857526150896,20.58324505737248,3279600
2018-07-13,20.71635627746582,20.86114489119323,20.70234510834809,20.835456560020873,2712000
2018-07-16,20.6743221282959,20.81210516506104,20.64396399963878,20.739709963363474,3075200
2018-07-17,20.78641700744629,20.826116510259368,20.55288800499067,20.615940051712336,4352800
2018-07-18,20.81443977355957,20.900846147643556,20.735040766308018,20.79809281432043,3816400
2018-07-19,20.688337326049805,20.85180872723027,20.643968018864083,20.72103303163408,3672400
2018-07-20,20.643966674804688,20.739712650936706,20.578578831263773,20.615942549707817,4483600
2018-07-23,20.550554275512695,20.618277906813752,20.48283064421164,20.592589571434555,4287200
2018-07-24,20.75605583190918,20.861144945620683,20.632285753220227,20.65330428863644,6432400
2018-07-25,21.7275447845459,21.757902922096555,21.01761620127825,21.01761620127825,8702000
2018-07-26,22.30902671813965,22.34872622344162,21.7508925098143,21.84430447298982,8030000
2018-07-27,21.9423828125,22.39542960519154,21.862983814271644,22.3090232409271,9139600
2018-07-30,21.543052673339844,21.96106984416404,21.5267057127684,21.853646705882387,4245200
2018-07-31,21.837295532226562,21.86298386269492,21.53604293265787,21.59208938927759,7633600
2018-08-01,21.80694007873535,21.902687835799608,21.6808341893187,21.837299992772845,4464400
2018-08-02,21.91436195373535,22.010109705274786,21.67149334555994,21.72520402136768,4308800
2018-08-03,21.919038772583008,21.989098206640243,21.816285411081846,21.989098206640243,3661600
2018-08-06,21.944726943969727,21.991432045191274,21.86299212598931,21.90035585062947,2985200
2018-08-07,22.087173461914062,22.11753159080207,21.90268533632181,21.944720627997068,2990000
2018-08-08,22.059152603149414,22.1338818236608,22.033464266565645,22.11052927631696,2533600
2018-08-09,22.02645492553711,22.325371756624335,22.017113551855026,22.185254714762806,4526400
2018-08-10,21.89334487915039,22.00076801088856,21.84897379672279,21.91903321301006,3229600
2018-08-13,21.916696548461914,22.073160552676562,21.858314297783174,21.954062044105058,4953600
2018-08-14,21.96807861328125,22.070831969868962,21.834967120285956,21.877002422373174,4528000
2018-08-15,21.935379028320312,21.97507853069251,21.70185002845815,21.82328432444513,6410800
2018-08-16,21.96573829650879,22.119868299623032,21.923703003085354,21.979751248773244,4126800
2018-08-17,21.963403701782227,22.012444579183786,21.851308995089433,21.94939074989255,4414400
2018-08-20,22.02178955078125,22.091847194934836,21.97508267299365,22.066158857572958,3959600
2018-08-21,21.986764907836914,22.091852289142217,21.94005801927907,22.00544766326005,3587600
2018-08-22,21.80927848815918,21.95640115264536,21.79293152543849,21.95173135544744,5332400
2018-08-23,21.834964752197266,21.940052105175496,21.792929454668947,21.84197033817113,6662400
2018-08-24,21.858314514160156,21.916696765416827,21.78592109274106,21.914360976494784,9134000
2018-08-27,22.056812286376953,22.13621306906985,21.937713784864794,21.972741707847906,7342400
2018-08-28,22.096515655517578,22.15723191554597,21.96340419055539,22.136215159771133,7524400
2018-08-29,22.1922607421875,22.276331325318026,22.133878491773796,22.133878491773796,3500400
2018-08-30,22.040464401245117,22.18525300966204,21.98675373380727,22.18525300966204,2976800
2018-08-31,22.087173461914062,22.115195801907642,21.89801375853295,21.972742967990644,4345600
2018-09-04,22.07550048828125,22.103524615277717,21.91903645467609,22.103524615277717,4250400
2018-09-05,22.213281631469727,22.252981138351334,21.95172848050811,22.103522703997573,4483200
2018-09-06,22.30902671813965,22.337050841597808,22.168909664218873,22.21328074760637,3866400
2018-09-07,22.266992568969727,22.376751497719408,22.178252179315884,22.28333952973978,5360000
2018-09-10,22.493515014648438,22.556567065769293,22.31369845415302,22.31369845415302,5796000
2018-09-11,22.5845890045166,22.60093596298018,22.400100883750593,22.418783631047496,6164800
2018-09-12,22.334718704223633,22.607947271294062,22.334718704223633,22.547230999735277,7404000
2018-09-13,22.64997673034668,22.656982315128396,22.42111931294807,22.42111931294807,3441600
2018-09-14,22.666364669799805,22.83724506900361,22.56570843164084,22.706158539650552,5498000
2018-09-17,22.516551971435547,22.790429961963607,22.472075417344286,22.65934342685686,6132400
2018-09-18,22.32460594177246,22.565712329589292,22.28715162067609,22.556348749315198,3950800
2018-09-19,22.32460594177246,22.383126979045297,22.17010954613042,22.319923258675253,3921200
2018-09-20,22.48611831665039,22.55400292069181,22.404189237952117,22.45568802625388,4707600
2018-09-21,22.322265625,22.642961566909044,22.282471746448483,22.472079344422518,11062800
2018-09-24,22.163087844848633,22.266085444440968,22.013274128670894,22.266085444440968,5981200
2018-09-25,22.01561164855957,22.12329012675026,21.889206012617443,22.08583581124738,5243200
2018-09-26,21.9102725982666,22.0834943416602,21.889205885358752,22.003906600559375,4066000
2018-09-27,21.879846572875977,22.024977608104745,21.868141650587027,21.966456568500785,3429200
2018-09-28,22.00857925415039,22.053055790413698,21.793222379678525,21.837698915941832,5026000
2018-10-01,22.113929748535156,22.134996464614574,21.98986543583552,22.113929748535156,3798800
2018-10-02,21.99454116821289,22.223944365201902,21.9758140121485,22.00858564230123,3430400
2018-10-03,21.889205932617188,22.06944991403588,21.823662666646754,22.03199738458994,3625600
2018-10-04,21.442106246948242,21.83068676535653,21.20568077232537,21.807278709217282,5684000
2018-10-05,21.189292907714844,21.48892206948406,21.051184139689376,21.428059700664686,5287600
2018-10-08,20.903705596923828,21.16587858012194,20.730482120545645,21.14247053318204,4292400
2018-10-09,21.112051010131836,21.205683245609443,20.931805206404576,21.14482264973308,8321600
2018-10-10,20.224868774414062,20.985642181312183,20.19677803645888,20.985642181312183,6200400
2018-10-11,19.72393035888672,20.290413555454155,19.665409323226772,20.22955117831013,10434400
2018-10-12,19.904170989990234,20.131232855620592,19.6911553849638,20.03057661990569,6670800
2018-10-15,19.74967384338379,19.950986288644344,19.74499116181787,19.86203319808937,4500000
2018-10-16,20.203805923461914,20.222533087334828,19.838635157543333,19.88545128130497,7475200
2018-10-17,20.0914363861084,20.161660536358326,19.859691868300327,20.037596263589016,6339200
2018-10-18,19.58816146850586,19.990786486602044,19.466438498019258,19.990786486602044,6919200
2018-10-19,19.42195701599121,19.754355991455615,19.400888519448333,19.618586792152175,7863600
2018-10-22,19.36343765258789,19.55772789037791,19.234690679131848,19.501546418731632,4997200
2018-10-23,19.36343765258789,19.5319784956867,18.930382411021224,18.98422075561556,10020000
2018-10-24,19.562410354614258,20.59940310509146,19.54134364049845,20.133576194022606,18156800
2018-10-25,20.1429386138916,20.255297987881793,19.72860873426264,19.787129762442547,9614800
2018-10-26,19.92523765563965,20.419155210364913,19.698175810889573,19.794149355604254,10323200
2018-10-29,20.00482940673828,20.423840211051946,19.73329274636439,20.229549955781557,10595200
2018-10-30,20.71175765991211,20.76559599163535,20.018867295950276,20.07972964939008,12851200
2018-10-31,20.950525283813477,21.151837736676775,20.786667141213027,20.910731418599052,14743200
2018-11-01,21.032459259033203,21.203341464090617,20.934144350549868,20.955211065544773,8612000
2018-11-02,21.16120719909668,21.28761285250704,20.959894690249108,21.144821380279797,10243200
2018-11-05,21.067567825317383,21.24313089052836,20.892004760106406,21.200995683440933,7971200
2018-11-06,21.184614181518555,21.25952103315452,21.095662853300915,21.095662853300915,6362000
2018-11-07,21.519357681274414,21.535743501632314,21.217388889604113,21.3554994776954,4380400
2018-11-08,21.589582443237305,21.627034979431194,21.41870022395163,21.41870022395163,3504800
2018-11-09,21.334428787231445,21.573195614741007,21.212705817894232,21.460834439574104,3806400
2018-11-12,20.704742431640625,21.414018909003158,20.634518257926548,21.259522512175575,8298400
2018-11-13,20.559606552124023,20.934140748026742,20.498744187189857,20.786668410680026,5933600
2018-11-14,20.281047821044922,20.803056189485243,20.236571267173478,20.77496545242116,4624000
2018-11-15,20.54789924621582,20.66728262120272,20.210817616097376,20.25295281986218,6622400
2018-11-16,20.779645919799805,20.966913924519112,20.409794378655253,20.409794378655253,5470400
2018-11-19,20.16868782043457,20.742193176863015,20.082076056607566,20.688353045636493,7255600
2018-11-20,19.70285987854004,20.058668739732692,19.592840056801787,19.857356254407396,7678800
2018-11-21,19.866718292236328,20.11952776398452,19.796492347577413,19.871399188450944,6654000
2018-11-23,19.89246940612793,19.99546520503412,19.679451998586273,19.69115691901476,3167200
2018-11-26,19.885446548461914,20.135916501406836,19.836289094435738,20.12421336621216,5711200
2018-11-27,19.77777099609375,19.838633380267943,19.623276372784474,19.74968203872142,5656400
2018-11-28,20.086759567260742,20.121872545594,19.805859312435206,19.876085269101726,8509200
2018-11-29,20.367658615112305,20.477678430960363,20.04696274614243,20.1078251139154,5166800
2018-11-30,20.585351943969727,20.601737756045264,20.292746881249755,20.4214920372948,6972400
2018-12-03,21.016077041625977,21.062894948391868,20.753903907419105,20.927125697651576,5865600
2018-12-04,20.04930305480957,21.013728381338836,20.007167846355,20.908391253162357,9697600
2018-12-06,19.644344329833984,19.733297462911498,19.159790139473838,19.567096120346857,13546800
2018-12-07,19.56475257873535,19.801176270996926,19.419619771014993,19.620932271499264,11790800
2018-12-10,19.953327178955078,20.014189541947214,19.471114528737022,19.557726284305836,8131200
2018-12-11,19.634979248046875,20.355958909669848,19.623276111271196,20.189759365723337,5648000
2018-12-12,19.82692527770996,20.08675880725662,19.749678871403813,19.913537049532245,6756400
2018-12-13,19.845651626586914,19.997806663447953,19.72392866865016,19.92992205358933,3440400
2018-12-14,19.53816795349121,19.82922316985897,19.48418314728545,19.70012595366533,3467200
2018-12-17,19.373863220214844,19.709514177448227,19.254155060295407,19.535821213589475,6801200
2018-12-18,19.12506103515625,19.636752703975976,19.019435548425466,19.5240858762855,6459200
2018-12-19,18.69317054748535,19.3691660302456,18.63683803828321,19.214251182245164,7575200
2018-12-20,18.284757614135742,18.80583827432234,18.24485549278624,18.679088779348984,7976400
2018-12-21,18.136882781982422,18.742463121312458,17.876344235857772,18.1298414416518,16551600
2018-12-24,17.756633758544922,18.14157583308358,17.756633758544922,17.979617863520797,3288800
2018-12-26,18.50774383544922,18.517132886965896,17.632235823165995,17.831748243254616,5234400
2018-12-27,18.876256942749023,18.876256942749023,18.143928780188883,18.22608074832498,4511600
2018-12-28,18.88799476623535,19.146187448065717,18.789412398936637,18.988924844406522,3390000
2018-12-31,19.017086029052734,19.02882279005487,18.768282454656532,18.956059886020878,4217200
2019-01-02,18.72838020324707,18.8433929390054,18.59693707666612,18.7025607618432,5561600
2019-01-03,17.620498657226562,18.40446742850574,17.5923315033221,18.364563512779807,14724400
2019-01-04,18.20026206970215,18.258942305241252,17.838791603887824,17.91390223374673,13390800
2019-01-07,18.336395263671875,18.503046868792378,18.18147862774744,18.18147862774744,4725200
2019-01-08,18.575815200805664,18.58051062248025,18.25894228736054,18.465496071575593,7327200
2019-01-09,18.890338897705078,18.91146291921843,18.665005256892538,18.815228281027018,4448400
2019-01-10,19.204864501953125,19.2212948937802,18.808185596841493,18.864519903772955,4738800
2019-01-11,19.1297550201416,19.136796361231816,18.974838353042845,19.061685738305346,2768000
2019-01-14,19.017086029052734,19.10393340444495,18.822269048176732,18.977183906890758,3700000
2019-01-15,19.038211822509766,19.183739421217,18.981879309465608,19.094544335553923,3336800
2019-01-16,19.094545364379883,19.23537754996755,18.98657396240339,19.0100456948716,3485200
2019-01-17,19.207216262817383,19.289368239276815,18.972495306773993,19.003008386379275,3164000
2019-01-18,19.36212730407715,19.51939167427813,19.202517014143954,19.24946227046455,7453200
2019-01-22,19.052297592163086,19.291713945281085,18.953715230657366,19.197825214465766,6900800
2019-01-23,19.58745574951172,19.629705577450192,18.742460981520395,18.88094722506576,11258400
2019-01-24,20.00291633605957,20.028735779550065,19.463057524067246,19.674306702272002,8968000
2019-01-25,20.25641441345215,20.4559268205638,20.120275861482938,20.195386477952443,7265600
2019-01-28,20.127317428588867,20.1672195523048,19.93719407024253,20.087415304872934,4832000
2019-01-29,20.202425003051758,20.35499392515003,20.14609249624465,20.2681465594564,4753200
2019-01-30,20.70473289489746,20.707080605601234,20.237638748446923,20.350303791327956,6346000
2019-01-31,20.636661529541016,20.74228701121571,20.521648787555065,20.646050580630657,5192400
2019-02-01,20.65543556213379,20.852600223835246,20.53103379356815,20.65308785212933,4809600
2019-02-04,20.7751522064209,20.777498126607693,20.542777171856788,20.63901362287847,4672400
2019-02-05,21.082624435424805,21.082624435424805,20.803306080552307,20.819736466675526,5170800
2019-02-06,21.080280303955078,21.258668662699776,21.021600087729144,21.045073606841985,4454000
2019-02-07,21.092018127441406,21.188252755701626,20.890158030179663,20.946490539180235,3708400
2019-02-08,21.18825912475586,21.18825912475586,20.934761862664548,20.934761862664548,3837200
2019-02-11,21.14365577697754,21.3196964242954,21.108447289358352,21.23519677032058,3316800
2019-02-12,21.49574089050293,21.540336644683826,21.19295070842975,21.249283224161523,4334800
2019-02-13,21.56146240234375,21.6600447523176,21.41828250752433,21.528601619019135,3191600
2019-02-14,21.39480972290039,21.519211509478605,21.378379332046258,21.50982245887934,4793600
2019-02-15,21.75628089904785,21.791487601595083,21.53329496850468,21.575544802339717,4911200
2019-02-19,21.70464515686035,21.791490756755593,21.552076190878108,21.69525610456221,3744000
2019-02-20,21.941709518432617,22.00977700044079,21.72341901976516,21.746890750538142,4580000
2019-02-21,21.90650177001953,22.01212545747017,21.82904344414062,21.899460429626597,4695600
2019-02-22,22.143566131591797,22.244496177848752,21.979262238047042,22.03559474572265,3793200
2019-02-25,22.329002380371094,22.387682615378587,22.22572638448739,22.246850409516334,4514800
2019-02-26,22.113056182861328,22.37124881947829,22.06141729738226,22.23511205595338,5272800
2019-02-27,22.11071014404297,22.13652958873454,21.875989221958527,22.005086445416378,2766800
2019-02-28,22.056726455688477,22.148267476691103,22.009781194418792,22.070809138680076,4176000
2019-03-01,22.32430076599121,22.382980980013734,22.075497231584674,22.218677097061875,4190800
2019-03-04,22.174083709716797,22.42523500108784,21.98630627340383,22.394721928767783,3348400
2019-03-05,22.24449920654297,22.366555079033102,22.18816669119742,22.284403121075343,3414000
2019-03-06,22.075504302978516,22.27032131494727,22.054378487958655,22.27032131494727,2540400
2019-03-07,21.91823387145996,22.03559430472265,21.725762832540273,22.026205255168264,3171200
2019-03-08,21.796180725097656,21.86894362373041,21.678820286901257,21.760972235483102,3747600
